================ Training Loss (Mon Mar  2 12:18:34 2026) ================
[Rank 0] (epoch: 109, iters: 80, time: 1.280, data: 0.004) , G_GAN: 0.762, G_L1: 0.483, D_real: 0.126, D_fake: 0.050, G_FM: 14.268

[Rank 0] (epoch: 110, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.655, G_L1: 0.409, D_real: 0.064, D_fake: 0.075, G_FM: 13.638

[Rank 0] (epoch: 110, iters: 140, time: 0.589, data: 0.003) , G_GAN: 0.707, G_L1: 0.455, D_real: 0.125, D_fake: 0.057, G_FM: 14.898

[Rank 0] (epoch: 111, iters: 100, time: 0.591, data: 0.231) , G_GAN: 0.879, G_L1: 0.438, D_real: 0.192, D_fake: 0.034, G_FM: 14.340

[Rank 0] (epoch: 112, iters: 60, time: 1.408, data: 0.004) , G_GAN: 0.553, G_L1: 0.466, D_real: 0.046, D_fake: 0.236, G_FM: 16.656

[Rank 0] (epoch: 113, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.705, G_L1: 0.443, D_real: 0.057, D_fake: 0.072, G_FM: 14.764

[Rank 0] (epoch: 113, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.629, G_L1: 0.457, D_real: 0.203, D_fake: 0.070, G_FM: 13.620

