================ Training Loss (Tue Mar  3 11:34:45 2026) ================
[Rank 0] (epoch: 114, iters: 40, time: 1.388, data: 0.004) , G_GAN: 0.331, G_L1: 1.617, D_real: 0.355, D_fake: 0.087

[Rank 0] (epoch: 115, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.481, G_L1: 1.695, D_real: 0.066, D_fake: 0.317

[Rank 0] (epoch: 115, iters: 120, time: 0.457, data: 0.004) , G_GAN: 0.422, G_L1: 1.789, D_real: 0.063, D_fake: 0.488

[Rank 0] (epoch: 116, iters: 100, time: 0.462, data: 0.203) , G_GAN: 0.644, G_L1: 1.673, D_real: 0.026, D_fake: 0.391

[Rank 0] (epoch: 117, iters: 80, time: 1.341, data: 0.004) , G_GAN: 0.371, G_L1: 1.560, D_real: 0.297, D_fake: 0.252

[Rank 0] (epoch: 118, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.663, G_L1: 1.738, D_real: 0.121, D_fake: 0.124

[Rank 0] (epoch: 119, iters: 40, time: 0.452, data: 0.004) , G_GAN: 0.292, G_L1: 1.538, D_real: 0.168, D_fake: 0.258

[Rank 0] (epoch: 120, iters: 20, time: 0.457, data: 0.004) , G_GAN: 0.338, G_L1: 1.571, D_real: 0.504, D_fake: 0.101

[Rank 0] (epoch: 120, iters: 120, time: 1.409, data: 0.004) , G_GAN: 0.482, G_L1: 1.573, D_real: 0.184, D_fake: 0.155

[Rank 0] (epoch: 121, iters: 100, time: 0.452, data: 0.205) , G_GAN: 0.224, G_L1: 1.760, D_real: 0.528, D_fake: 0.052

[Rank 0] (epoch: 122, iters: 80, time: 0.452, data: 0.004) , G_GAN: 0.632, G_L1: 1.582, D_real: 0.108, D_fake: 0.237

[Rank 0] (epoch: 123, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.454, G_L1: 1.599, D_real: 0.284, D_fake: 0.197

[Rank 0] (epoch: 124, iters: 40, time: 1.311, data: 0.005) , G_GAN: 0.455, G_L1: 1.619, D_real: 0.226, D_fake: 0.049

[Rank 0] (epoch: 125, iters: 20, time: 0.451, data: 0.004) , G_GAN: 0.747, G_L1: 1.629, D_real: 0.459, D_fake: 0.108

[Rank 0] (epoch: 125, iters: 120, time: 0.451, data: 0.004) , G_GAN: 0.447, G_L1: 1.768, D_real: 0.247, D_fake: 0.116

[Rank 0] (epoch: 126, iters: 100, time: 0.453, data: 0.212) , G_GAN: 0.174, G_L1: 1.493, D_real: 0.352, D_fake: 0.233

[Rank 0] (epoch: 127, iters: 80, time: 1.321, data: 0.004) , G_GAN: 0.699, G_L1: 1.659, D_real: 0.153, D_fake: 0.079

[Rank 0] (epoch: 128, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.594, G_L1: 1.672, D_real: 0.013, D_fake: 0.387

[Rank 0] (epoch: 129, iters: 40, time: 0.452, data: 0.004) , G_GAN: 0.476, G_L1: 1.532, D_real: 0.033, D_fake: 0.233

[Rank 0] (epoch: 130, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.429, G_L1: 1.571, D_real: 0.167, D_fake: 0.268

[Rank 0] (epoch: 130, iters: 120, time: 1.345, data: 0.004) , G_GAN: 0.572, G_L1: 1.626, D_real: 0.219, D_fake: 0.118

[Rank 0] (epoch: 131, iters: 100, time: 0.453, data: 0.220) , G_GAN: 0.607, G_L1: 1.554, D_real: 0.073, D_fake: 0.170

[Rank 0] (epoch: 132, iters: 80, time: 0.452, data: 0.003) , G_GAN: 0.780, G_L1: 1.475, D_real: 0.041, D_fake: 0.262

[Rank 0] (epoch: 133, iters: 60, time: 0.453, data: 0.004) , G_GAN: 0.327, G_L1: 1.590, D_real: 0.233, D_fake: 0.214

[Rank 0] (epoch: 134, iters: 40, time: 1.323, data: 0.004) , G_GAN: 0.534, G_L1: 1.740, D_real: 0.189, D_fake: 0.133

[Rank 0] (epoch: 135, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.374, G_L1: 1.664, D_real: 0.502, D_fake: 0.021

[Rank 0] (epoch: 135, iters: 120, time: 0.450, data: 0.004) , G_GAN: 0.804, G_L1: 1.720, D_real: 0.023, D_fake: 0.196

[Rank 0] (epoch: 136, iters: 100, time: 0.452, data: 0.217) , G_GAN: 0.569, G_L1: 1.534, D_real: 0.044, D_fake: 0.296

[Rank 0] (epoch: 137, iters: 80, time: 1.335, data: 0.004) , G_GAN: 0.475, G_L1: 1.598, D_real: 0.020, D_fake: 0.440

[Rank 0] (epoch: 138, iters: 60, time: 0.452, data: 0.005) , G_GAN: 0.723, G_L1: 1.418, D_real: 0.022, D_fake: 0.330

[Rank 0] (epoch: 139, iters: 40, time: 0.453, data: 0.004) , G_GAN: 0.701, G_L1: 1.326, D_real: 0.084, D_fake: 0.096

[Rank 0] (epoch: 140, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.544, G_L1: 1.583, D_real: 0.212, D_fake: 0.078

[Rank 0] (epoch: 140, iters: 120, time: 1.388, data: 0.003) , G_GAN: 0.372, G_L1: 1.592, D_real: 0.251, D_fake: 0.035

[Rank 0] (epoch: 141, iters: 100, time: 0.452, data: 0.220) , G_GAN: 0.851, G_L1: 1.632, D_real: 0.150, D_fake: 0.162

[Rank 0] (epoch: 142, iters: 80, time: 0.452, data: 0.004) , G_GAN: 0.542, G_L1: 1.497, D_real: 0.097, D_fake: 0.177

[Rank 0] (epoch: 143, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.413, G_L1: 1.494, D_real: 0.162, D_fake: 0.132

[Rank 0] (epoch: 144, iters: 40, time: 1.338, data: 0.004) , G_GAN: 0.577, G_L1: 1.573, D_real: 0.009, D_fake: 0.354

[Rank 0] (epoch: 145, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.650, G_L1: 1.613, D_real: 0.022, D_fake: 0.324

[Rank 0] (epoch: 145, iters: 120, time: 0.451, data: 0.004) , G_GAN: 0.640, G_L1: 1.531, D_real: 0.117, D_fake: 0.041

[Rank 0] (epoch: 146, iters: 100, time: 0.454, data: 0.223) , G_GAN: 0.279, G_L1: 1.267, D_real: 0.275, D_fake: 0.239

[Rank 0] (epoch: 147, iters: 80, time: 1.345, data: 0.004) , G_GAN: 0.251, G_L1: 1.341, D_real: 0.211, D_fake: 0.306

[Rank 0] (epoch: 148, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.274, G_L1: 1.267, D_real: 0.221, D_fake: 0.304

[Rank 0] (epoch: 149, iters: 40, time: 0.450, data: 0.004) , G_GAN: 0.272, G_L1: 1.285, D_real: 0.237, D_fake: 0.286

[Rank 0] (epoch: 150, iters: 20, time: 0.452, data: 0.004) , G_GAN: 0.262, G_L1: 1.284, D_real: 0.267, D_fake: 0.220

