================ Training Loss (Mon Mar  9 11:42:59 2026) ================
================ Training Loss (Mon Mar  9 11:46:15 2026) ================
================ Training Loss (Mon Mar  9 11:50:22 2026) ================
[Rank 0] (epoch: 26, iters: 200, time: 0.108, data: 0.151) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.157, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.004, G_syn_mag: 0.084, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 27, iters: 60, time: 0.259, data: 0.116) , G_GAN: 1.101, G_L1: 0.512, G_delta_bg: 0.222, G_delta: 6.165, G_grad: 0.473, G_delta_grad: 0.458, G_lap: 0.964, G_ssim: 1.010, G_stats: 0.220, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.027, D_fake: 0.013

[Rank 0] (epoch: 27, iters: 160, time: 0.717, data: 0.229) , G_GAN: 0.979, G_L1: 1.100, G_delta_bg: 0.254, G_delta: 10.304, G_grad: 0.551, G_delta_grad: 0.510, G_lap: 7.759, G_ssim: 1.261, G_stats: 0.628, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 28, iters: 20, time: 0.260, data: 0.339) , G_GAN: 0.994, G_L1: 1.126, G_delta_bg: 0.254, G_delta: 10.307, G_grad: 0.654, G_delta_grad: 0.558, G_lap: 7.819, G_ssim: 1.181, G_stats: 0.666, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.017, D_fake: 0.007

[Rank 0] (epoch: 28, iters: 120, time: 0.245, data: 0.163) , G_GAN: 1.085, G_L1: 0.535, G_delta_bg: 0.223, G_delta: 6.760, G_grad: 0.505, G_delta_grad: 0.509, G_lap: 1.055, G_ssim: 1.096, G_stats: 0.205, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.024, D_fake: 0.022

