================ Training Loss (Tue Mar 24 12:21:46 2026) ================
[Rank 0] (epoch: 65, iters: 28, time: 0.499, data: 0.006) , G_GAN: 0.153, G_L1: 2.810, G_grad: 0.295, G_lap: 0.268, G_ssim: 0.595, G_stats: 0.034, D_real: 0.138, D_fake: 0.099

[Rank 0] (epoch: 65, iters: 128, time: 0.847, data: 0.007) , G_GAN: 0.163, G_L1: 2.281, G_grad: 0.265, G_lap: 0.270, G_ssim: 0.577, G_stats: 0.049, D_real: 0.148, D_fake: 0.047

[Rank 0] (epoch: 66, iters: 55, time: 0.527, data: 0.007) , G_GAN: 0.207, G_L1: 2.477, G_grad: 0.272, G_lap: 0.267, G_ssim: 0.562, G_stats: 0.024, D_real: 0.022, D_fake: 0.170

[Rank 0] (epoch: 66, iters: 155, time: 0.487, data: 0.008) , G_GAN: 0.185, G_L1: 2.360, G_grad: 0.253, G_lap: 0.259, G_ssim: 0.504, G_stats: 0.042, D_real: 0.042, D_fake: 0.147

[Rank 0] (epoch: 67, iters: 82, time: 0.523, data: 0.008) , G_GAN: 0.153, G_L1: 2.418, G_grad: 0.265, G_lap: 0.246, G_ssim: 0.480, G_stats: 0.060, D_real: 0.016, D_fake: 0.299

[Rank 0] (epoch: 68, iters: 9, time: 0.720, data: 0.008) , G_GAN: 0.196, G_L1: 2.820, G_grad: 0.249, G_lap: 0.266, G_ssim: 0.606, G_stats: 0.034, D_real: 0.032, D_fake: 0.134

[Rank 0] (epoch: 68, iters: 109, time: 0.483, data: 0.005) , G_GAN: 0.172, G_L1: 1.919, G_grad: 0.226, G_lap: 0.236, G_ssim: 0.345, G_stats: 0.014, D_real: 0.120, D_fake: 0.136

