================ Training Loss (Thu Apr  9 07:46:10 2026) ================
[Rank 0] (epoch: 22, iters: 182, time: 0.374, data: 0.004) , G_GAN: 0.636, G_L1: 0.864, G_grad: 0.172, G_lap: 0.159, G_ssim: 0.213, G_stats: 0.004, D_real: 0.136, D_fake: 0.031

[Rank 0] (epoch: 22, iters: 282, time: 0.368, data: 0.004) , G_GAN: 0.933, G_L1: 0.951, G_grad: 0.189, G_lap: 0.196, G_ssim: 0.250, G_stats: 0.011, D_real: 0.011, D_fake: 0.017

[Rank 0] (epoch: 23, iters: 24, time: 0.365, data: 0.006) , G_GAN: 0.111, G_L1: 0.604, G_grad: 0.079, G_lap: 0.125, G_ssim: 0.069, G_stats: 0.011, D_real: 0.117, D_fake: 0.205

[Rank 0] (epoch: 23, iters: 124, time: 0.754, data: 0.005) , G_GAN: 0.990, G_L1: 0.974, G_grad: 0.213, G_lap: 0.213, G_ssim: 0.290, G_stats: 0.015, D_real: 0.011, D_fake: 0.011

[Rank 0] (epoch: 23, iters: 224, time: 0.376, data: 0.004) , G_GAN: 0.150, G_L1: 0.514, G_grad: 0.087, G_lap: 0.141, G_ssim: 0.070, G_stats: 0.007, D_real: 0.181, D_fake: 0.147

[Rank 0] (epoch: 23, iters: 324, time: 0.364, data: 0.005) , G_GAN: 0.164, G_L1: 1.085, G_grad: 0.096, G_lap: 0.144, G_ssim: 0.107, G_stats: 0.027, D_real: 0.048, D_fake: 0.256

[Rank 0] (epoch: 24, iters: 66, time: 0.369, data: 0.004) , G_GAN: 0.175, G_L1: 0.862, G_grad: 0.089, G_lap: 0.141, G_ssim: 0.077, G_stats: 0.030, D_real: 0.046, D_fake: 0.146

[Rank 0] (epoch: 24, iters: 166, time: 0.695, data: 0.005) , G_GAN: 0.915, G_L1: 0.872, G_grad: 0.164, G_lap: 0.156, G_ssim: 0.199, G_stats: 0.016, D_real: 0.027, D_fake: 0.016

